household_key,BASKET_ID,PROMO_KEY,label,qid,day_t,feat_hist_size,feat_overlap_cnt,feat_jaccard,feat_overlap_ratio,feat_min_recency,feat_mean_recency,feat_seen_products,overlap_decay_h7,overlap_decay_h14,overlap_decay_h30,feat_user_dept_aff,feat_user_brand_aff,feat_num_promo_products,feat_num_promo_departments,feat_num_promo_brands,promo_offer_ct,promo_pos_ct,promo_unique_users,feat_promo_offer_ct_log1p,feat_promo_pos_ct_log1p,feat_promo_unique_users_log1p,feat_promo_pos_rate,feat_promo_pos_rate_smooth,feat_dayofweek,feat_is_weekend,DEPARTMENT_CHEF SHOPPE,DEPARTMENT_COSMETICS,DEPARTMENT_COUP/STR & MFG,DEPARTMENT_DELI,DEPARTMENT_DRUG GM,DEPARTMENT_FLORAL,DEPARTMENT_FROZEN GROCERY,DEPARTMENT_GARDEN CENTER,DEPARTMENT_GROCERY,DEPARTMENT_MEAT,DEPARTMENT_MEAT-PCKGD,DEPARTMENT_MISC SALES TRAN,DEPARTMENT_MISC. TRANS.,DEPARTMENT_NUTRITION,DEPARTMENT_PASTRY,DEPARTMENT_PHARMACY SUPPLY,DEPARTMENT_PHOTO,DEPARTMENT_PRODUCE,DEPARTMENT_RX,DEPARTMENT_SALAD BAR,DEPARTMENT_SEAFOOD,DEPARTMENT_SEAFOOD-PCKGD,DEPARTMENT_TRAVEL & LEISUR,DEPARTMENT_UNK,BRAND_National,BRAND_Private,BRAND_UNK,seen_in_1d,seen_in_3d,seen_in_7d,short_overlap_7d
1899,40618335250,57332150033|18,0,1899_40618335250,593,202,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,494,527,7,2,2,210.0,5.0,158.0,5.351858133476067,1.791759469228055,5.0689042022202315,0.023809523809523808,0.026827964746657086,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1899,40618335250,53800030050|17,0,1899_40618335250,593,202,1,0.003937008,0.004950495,0.0,21.0,2,0.015625,0.125,0.37892914,494,527,53,2,2,42.0,8.0,31.0,3.7612001156935624,2.1972245773362196,3.4657359027997265,0.19047619047619047,0.10842685689272655,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1899,40618335250,54154888076|18,0,1899_40618335250,593,202,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,494,527,99,2,2,210.0,12.0,150.0,5.351858133476067,2.5649493574615367,5.017279836814924,0.05714285714285714,0.05375104166973401,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1899,40618335250,10000085478|18,0,1899_40618335250,593,202,16,0.0010911819,0.07920792,0.0,20.5,14,3.21875,6.001524,9.537173,581,674,14477,10,3,203.0,20.0,155.0,5.318119993844216,3.044522437723423,5.049856007249537,0.09852216748768473,0.08685877800051717,5,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,4
1899,40618335250,54133500050|18,0,1899_40618335250,593,202,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,494,527,29,2,2,196.0,4.0,146.0,5.2832037287379885,1.6094379124341003,4.990432586778736,0.02040816326530612,0.024289718837930255,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1899,40618335250,55480017133|18,0,1899_40618335250,593,202,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,494,527,25,2,2,202.0,2.0,144.0,5.313205979041787,1.0986122886681096,4.976733742420574,0.009900990099009901,0.015774884262423978,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1899,40618335250,51111120001|18,0,1899_40618335250,593,202,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,55,527,18,3,2,203.0,4.0,149.0,5.318119993844216,1.6094379124341003,5.0106352940962555,0.019704433497536946,0.023617671281149576,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1899,40618335250,55310000076|16,0,1899_40618335250,593,202,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,55,527,32,2,2,27.0,3.0,22.0,3.332204510175204,1.3862943611198906,3.1354942159291497,0.1111111111111111,0.06461390693676419,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1899,40618335250,54300026050|18,0,1899_40618335250,593,202,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,494,527,24,2,2,201.0,19.0,144.0,5.308267697401205,2.995732273553991,4.976733742420574,0.0945273631840796,0.08356681607223443,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1899,40618335250,53620064076|17,0,1899_40618335250,593,202,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,494,527,11,2,2,44.0,4.0,33.0,3.8066624897703196,1.6094379124341003,3.5263605246161616,0.09090909090909091,0.06356671100139194,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1899,40618335250,52800051098|18,0,1899_40618335250,593,202,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,494,527,21,2,2,200.0,5.0,143.0,5.303304908059076,1.791759469228055,4.969813299576001,0.025,0.027901083336523372,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1899,40618335250,54800140060|14,0,1899_40618335250,593,202,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,494,527,9,2,2,49.0,4.0,37.0,3.912023005428146,1.6094379124341003,3.6375861597263857,0.08163265306122448,0.06035627105182669,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1899,40618335250,57680000050|18,0,1899_40618335250,593,202,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,494,527,22,2,2,192.0,5.0,144.0,5.262690188904886,1.791759469228055,4.976733742420574,0.026041666666666668,0.02882343319888778,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1899,40618335250,10000089251|18,0,1899_40618335250,593,202,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,494,147,7,2,2,191.0,6.0,143.0,5.2574953720277815,1.9459101490553132,4.969813299576001,0.031413612565445025,0.03309241010012798,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1899,40618335250,57231020034|18,0,1899_40618335250,593,202,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,494,527,54,2,2,190.0,4.0,140.0,5.25227342804663,1.6094379124341003,4.948759890378168,0.021052631578947368,0.02489696180887851,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1899,40618335250,55400061078|18,0,1899_40618335250,593,202,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,494,527,2,2,2,208.0,5.0,150.0,5.342334251964811,1.791759469228055,5.017279836814924,0.02403846153846154,0.02703593346562342,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,54900050076|18,1,192_40841130814,611,104,1,0.004830918,0.009615385,9999.0,9999.0,0,0.60950685,0.7807092,0.8908987,162,182,104,2,2,194.0,20.0,141.0,5.272999558563747,3.044522437723423,4.955827057601261,0.10309278350515463,0.09006258538578214,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,57410101082|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,16,182,8,2,2,120.0,1.0,104.0,4.795790545596741,0.6931471805599453,4.653960350157523,0.008333333333333333,0.017501593141946135,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,51011913593|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,16,182,11,2,2,81.0,1.0,67.0,4.406719247264253,0.6931471805599453,4.219507705176107,0.012345679012345678,0.02271199110023544,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,52260010055|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,16,182,13,2,2,140.0,1.0,117.0,4.948759890378168,0.6931471805599453,4.770684624465665,0.007142857142857143,0.015659320179636015,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,54200029176|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,162,182,8,2,2,206.0,11.0,148.0,5.332718793265369,2.4849066497880004,5.003946305945459,0.05339805825242718,0.050684651695823604,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,57231020034|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,162,182,54,2,2,190.0,4.0,140.0,5.25227342804663,1.6094379124341003,4.948759890378168,0.021052631578947368,0.02489696180887851,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,57143020076|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,11,182,64,2,2,213.0,15.0,150.0,5.365976015021851,2.772588722239781,5.017279836814924,0.07042253521126761,0.0645447560233112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,57050100082|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,16,182,76,3,2,205.0,2.0,154.0,5.327876168789581,1.0986122886681096,5.043425116919247,0.00975609756097561,0.015589297388748403,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,57680000050|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,162,182,22,2,2,192.0,5.0,144.0,5.262690188904886,1.791759469228055,4.976733742420574,0.026041666666666668,0.02882343319888778,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,55000013933|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,162,182,46,2,2,200.0,2.0,148.0,5.303304908059076,1.0986122886681096,5.003946305945459,0.01,0.01590108333652337,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,54133500050|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,162,182,29,2,2,196.0,4.0,146.0,5.2832037287379885,1.6094379124341003,4.990432586778736,0.02040816326530612,0.024289718837930255,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,53800050033|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,162,182,156,2,2,199.0,4.0,144.0,5.298317366548036,1.6094379124341003,4.976733742420574,0.020100502512562814,0.023997071623015433,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,10000089239|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,19,46,14,2,2,199.0,2.0,144.0,5.298317366548036,1.0986122886681096,4.976733742420574,0.010050251256281407,0.01596494310895921,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
192,40841130814,51906341075|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,162,182,13,2,2,194.0,6.0,143.0,5.272999558563747,1.9459101490553132,4.969813299576001,0.030927835051546393,0.03268553620545427,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,54850010033|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,162,182,79,2,2,212.0,13.0,152.0,5.3612921657094255,2.639057329615259,5.030437921392435,0.06132075471698113,0.057157522267674975,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,58304613450|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,162,182,1,1,1,143.0,1.0,115.0,4.969813299576001,0.6931471805599453,4.7535901911063645,0.006993006993006993,0.01541591105767276,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
192,40841130814,53120026033|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,162,182,42,2,2,199.0,8.0,142.0,5.298317366548036,2.1972245773362196,4.962844630259907,0.04020100502512563,0.04006132865112788,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,51920021576|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,162,182,33,2,2,202.0,2.0,147.0,5.313205979041787,1.0986122886681096,4.997212273764115,0.009900990099009901,0.015774884262423978,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,55000013950|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,162,182,46,2,2,210.0,15.0,149.0,5.351858133476067,2.772588722239781,5.0106352940962555,0.07142857142857142,0.06528950320819554,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,53700026850|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,162,182,11,2,2,217.0,2.0,144.0,5.384495062789089,1.0986122886681096,4.976733742420574,0.009216589861751152,0.014888654809478812,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,53210060033|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,162,182,25,2,2,195.0,4.0,141.0,5.278114659230518,1.6094379124341003,4.955827057601261,0.020512820512820513,0.024388860547472826,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,57790113076|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,0,182,3,1,1,202.0,2.0,150.0,5.313205979041787,1.0986122886681096,5.017279836814924,0.009900990099009901,0.015774884262423978,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
192,40841130814,52200090076|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,16,182,34,2,2,198.0,6.0,144.0,5.293304824724492,1.9459101490553132,4.976733742420574,0.030303030303030304,0.032158350137624366,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,51600070033|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,162,182,124,2,2,200.0,27.0,149.0,5.303304908059076,3.332204510175204,5.0106352940962555,0.135,0.11590108333652337,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,10000085477|18,0,192_40841130814,611,104,9,0.0015568241,0.086538464,0.0,35.5,10,0.11558493,0.8006762,2.6739433,200,228,5686,10,3,203.0,28.0,145.0,5.318119993844216,3.367295829986474,4.983606621708336,0.13793103448275862,0.11847933136020096,2,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0
192,40841130814,51111120001|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,16,182,18,3,2,203.0,4.0,149.0,5.318119993844216,1.6094379124341003,5.0106352940962555,0.019704433497536946,0.023617671281149576,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,51780071276|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,162,182,11,2,2,195.0,2.0,136.0,5.278114659230518,1.0986122886681096,4.919980925828125,0.010256410256410256,0.01622559524135038,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,10000085484|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,16,182,6,2,2,203.0,2.0,150.0,5.318119993844216,1.0986122886681096,5.017279836814924,0.009852216748768473,0.015712532941228628,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,51111114101|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,162,182,35,2,2,191.0,2.0,148.0,5.2574953720277815,1.0986122886681096,5.003946305945459,0.010471204188481676,0.016494899726683995,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,52840001082|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,162,182,41,2,2,193.0,4.0,141.0,5.267858159063328,1.6094379124341003,4.955827057601261,0.02072538860103627,0.02458959191000347,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
192,40841130814,52113100033|18,0,192_40841130814,611,104,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,162,182,67,2,2,202.0,7.0,146.0,5.313205979041787,2.0794415416798357,4.990432586778736,0.034653465346534656,0.03561615410369382,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1921,41211940370,10000089290|18,1,1921_41211940370,630,73,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,66,60,23,2,2,215.0,14.0,148.0,5.375278407684165,2.70805020110221,5.003946305945459,0.06511627906976744,0.060284040883512614,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1921,41211940370,10000085479|18,1,1921_41211940370,630,73,12,0.0021680216,0.16438356,0.0,45.333333333333336,12,1.7849549,3.2063396,5.3370857,86,122,5474,10,3,221.0,34.0,160.0,5.402677381872279,3.5553480614894135,5.081404364984463,0.15384615384615385,0.13275007687871157,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,2
1921,41211940370,55410000076|18,0,1921_41211940370,630,73,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,66,62,50,2,2,197.0,12.0,144.0,5.288267030694535,2.5649493574615367,4.976733742420574,0.06091370558375635,0.056580043862877905,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1921,41211940370,53980010082|18,0,1921_41211940370,630,73,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,9,62,20,2,2,207.0,3.0,150.0,5.337538079701318,1.3862943611198906,5.017279836814924,0.014492753623188406,0.019359030482999386,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1921,41211940370,52100023024|18,0,1921_41211940370,630,73,1,0.011494253,0.01369863,25.0,25.0,1,0.08411876,0.29003236,0.561231,66,62,15,2,2,202.0,17.0,146.0,5.313205979041787,2.8903717578961645,4.990432586778736,0.08415841584158416,0.07529869378623351,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1921,41211940370,53010010033|18,0,1921_41211940370,630,73,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,66,62,72,2,2,218.0,11.0,165.0,5.389071729816501,2.4849066497880004,5.111987788356544,0.05045871559633028,0.0484151896795927,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1921,41211940370,10000089246|18,0,1921_41211940370,630,73,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,66,60,6,2,2,195.0,2.0,148.0,5.278114659230518,1.0986122886681096,5.003946305945459,0.010256410256410256,0.01622559524135038,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1921,41211940370,54900050076|18,0,1921_41211940370,630,73,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,66,62,104,2,2,194.0,20.0,141.0,5.272999558563747,3.044522437723423,4.955827057601261,0.10309278350515463,0.09006258538578214,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1921,41211940370,10000089284|18,0,1921_41211940370,630,73,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,66,60,110,2,2,198.0,2.0,148.0,5.293304824724492,1.0986122886681096,5.003946305945459,0.010101010101010102,0.01602931787955985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1921,41211940370,10000089266|18,0,1921_41211940370,630,73,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,66,60,6,2,2,189.0,3.0,141.0,5.247024072160486,1.3862943611198906,4.955827057601261,0.015873015873015872,0.020817032778790136,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1921,41211940370,57218040076|18,0,1921_41211940370,630,73,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,66,62,7,2,2,191.0,2.0,139.0,5.2574953720277815,1.0986122886681096,4.941642422609304,0.010471204188481676,0.016494899726683995,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1921,41211940370,51960010076|18,0,1921_41211940370,630,73,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,1,62,19,2,2,208.0,10.0,151.0,5.342334251964811,2.3978952727983707,5.0238805208462765,0.04807692307692308,0.04641577842686373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
1921,41211940370,51800015050|18,0,1921_41211940370,630,73,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,66,62,38,2,2,210.0,25.0,153.0,5.351858133476067,3.258096538021482,5.0369526024136295,0.11904761904761904,0.103751041669734,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1921,41211940370,51111120001|18,0,1921_41211940370,630,73,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,9,62,18,3,2,203.0,4.0,149.0,5.318119993844216,1.6094379124341003,5.0106352940962555,0.019704433497536946,0.023617671281149576,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1921,41211940370,56687861776|18,0,1921_41211940370,630,73,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,9,62,10,1,1,205.0,2.0,145.0,5.327876168789581,1.0986122886681096,4.983606621708336,0.00975609756097561,0.015589297388748403,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1921,41211940370,51200092776|18,0,1921_41211940370,630,73,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,66,62,8,2,2,124.0,1.0,101.0,4.8283137373023015,0.6931471805599453,4.624972813284271,0.008064516129032258,0.017099257667418637,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1921,41211940370,10000089272|18,0,1921_41211940370,630,73,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,66,60,3,2,2,189.0,2.0,143.0,5.247024072160486,1.0986122886681096,4.969813299576001,0.010582010582010581,0.016632932360380093,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1921,41211940370,10000089239|18,0,1921_41211940370,630,73,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,2,60,14,2,2,199.0,2.0,144.0,5.298317366548036,1.0986122886681096,4.976733742420574,0.010050251256281407,0.01596494310895921,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
1921,41211940370,51011913593|18,0,1921_41211940370,630,73,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,9,62,11,2,2,81.0,1.0,67.0,4.406719247264253,0.6931471805599453,4.219507705176107,0.012345679012345678,0.02271199110023544,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1921,41211940370,57294010033|18,0,1921_41211940370,630,73,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,66,62,34,2,2,128.0,1.0,106.0,4.859812404361672,0.6931471805599453,4.672828834461906,0.0078125,0.01671500468612833,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1921,41211940370,51809461078|18,0,1921_41211940370,630,73,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,66,62,3,2,2,91.0,1.0,77.0,4.5217885770490405,0.6931471805599453,4.356708826689592,0.01098901098901099,0.021101211589580445,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
